timestamp;AXIS_ACT;POS_ACT;TORQUE_A1;TORQUE_A2;TORQUE_A3;TORQUE_A4;TORQUE_A5;TORQUE_A6;MOT_TEMP_A1;MOT_TEMP_A2;MOT_TEMP_A3;MOT_TEMP_A4;MOT_TEMP_A5;MOT_TEMP_A6;CURR_A1;CURR_A2;CURR_A3;CURR_A4;CURR_A5;CURR_A6;VEL_AXIS_ACT_A1;VEL_AXIS_ACT_A2;VEL_AXIS_ACT_A3;VEL_AXIS_ACT_A4;VEL_AXIS_ACT_A5;VEL_AXIS_ACT_A6;VEL_ACT;OV_PRO;BRAKE_SIG;MODE_OP;PRO_STATE1
2025-11-27 14:14:21.956;{E6AXIS: A1 -9.10004520, A2 -132.785828, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-289.133179;-3049.68018;-10.9890022;-4.19377804;-0.938258111;-3.72495461;294;295;294;295;295;295;2.23391;16.8996239;-0.0117810424;0.0775678754;0.0267036967;-0.132246882;0.0;3.90167403;-0.000650400238;-0.00406227307;0.0;0.00190205616;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:22.183;{E6AXIS: A1 -9.10004520, A2 -133.776855, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-291.290527;-3063.44775;-8.40897560;-3.32007623;-2.11108088;-1.78150368;294;295;294;295;295;295;2.21371388;16.8816738;-0.0403921455;0.0584938079;0.0330617204;-0.0584938079;0.000915555574;3.89953756;0.000325348141;-0.00297909905;-0.000280047447;0.00950999185;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:22.418;{E6AXIS: A1 -9.10004520, A2 -134.802643, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-293.075500;-3086.62036;-3.72670531;-4.01904058;-0.175923362;-4.17034721;294;295;294;295;295;295;2.19464;17.3703060;-0.00504901819;0.0737530664;0.0241604857;-0.120802432;0.000915555574;3.86413741;0.0;-0.000812503917;0.0;0.00316990120;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:22.658;{E6AXIS: A1 -9.10004520, A2 -135.815506, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-293.242828;-3165.43335;-4.58671331;-2.67936087;-1.70059288;-3.27959633;295;295;294;295;295;295;2.22773910;17.2659588;-0.00617102208;0.0826543;-0.0292469040;-0.183111057;-0.000610555522;3.46466208;0.0;-0.000270670309;0.000559840060;-0.00855896436;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:22.894;{E6AXIS: A1 -9.10004520, A2 -136.708649, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-293.499207;-3150.74023;-7.35785484;-2.67936110;-3.10798025;-1.09319961;295;294;294;295;295;295;2.21315289;17.3798428;-0.0347821228;0.0966419429;0.00762962736;-0.110629596;0.0;3.09723;0.0;0.00324976933;0.0;-0.000951028080;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:23.129;{E6AXIS: A1 -9.10004520, A2 -137.483856, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-291.469818;-3162.69531;-9.36454105;-2.09689140;-2.22836328;-5.30404234;295;294;294;295;295;295;2.21764088;17.4488449;-0.00448801601;0.0559506;0.0775678754;-0.101728365;0.0;2.67761326;0.000325052097;0.0;-0.000280047447;-0.00538877444;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:23.367;{E6AXIS: A1 -9.10004520, A2 -138.178513, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-297.401215;-2862.95264;4.30004454;-2.97059631;-1.34874618;-4.85866451;295;294;294;295;295;295;2.22942185;16.6611977;-0.0123420442;0.0534073934;0.0356049277;-0.0584938079;-0.000305000;1.68518114;0.0;0.00189592468;0.000559840060;-0.00158523908;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:23.600;{E6AXIS: A1 -9.10004520, A2 -138.462906, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-293.530548;-2896.30566;2.58002687;-1.45593405;-2.81477427;-4.81817675;295;294;294;296;295;295;2.21259212;16.7273960;-0.0521731861;0.0864691138;0.00381481368;-0.150049344;0.0;0.00854500290;0.000650400238;0.0;0.0;0.000633922522;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:23.835;{E6AXIS: A1 -9.10004520, A2 -138.462891, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-294.120911;-3132.17334;-6.49784565;-3.90109134;-0.527770638;-4.08937693;295;294;294;296;295;295;2.24064207;17.3321571;0.00448801601;0.0610370189;0.0432345569;-0.153864145;-0.000610555522;0.00274639;0.0;-0.000541587127;0.000280047447;0.00158495060;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:24.074;{E6AXIS: A1 -9.10004520, A2 -138.462891, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-292.261292;-3193.46948;-4.30004501;-3.84244871;-1.40738750;-3.76546669;295;294;294;296;295;295;2.20081091;17.6177063;-0.0274890978;0.0864691138;0.0101728365;-0.119530827;-0.000305277761;0.000610278;-0.000325052097;0.000270916818;-0.000280047447;0.000633922522;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:24.311;{E6AXIS: A1 -9.10004520, A2 -138.462891, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-292.854553;-3226.38867;-6.88007069;-3.49291801;-2.58020973;-4.20986176;295;294;294;296;295;296;2.18061495;17.8998909;-0.0516121872;0.0724814609;0.0139876502;-0.157678962;0.0;0.0109863933;-0.000325348141;0.0;0.000280047447;-0.000951028080;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:24.552;{E6AXIS: A1 -9.10004520, A2 -138.479401, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-295.507690;-3451.91138;-6.30673265;-3.37637258;-1.27752955E-08;-5.30188227;296;294;294;296;295;296;2.19015169;20.1927071;-0.0201960728;0.0457777642;0.00381481368;-0.0762962699;0.00122083328;0.406799316;0.000650400238;0.00108342071;-0.000280047447;-0.000317105529;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:24.788;{E6AXIS: A1 -9.10004520, A2 -138.611435, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-292.031586;-3472.62231;-1.52890551;-1.86279166;-2.52156878;-4.45153522;296;294;294;296;295;296;2.21427488;19.9105225;-0.0325381160;0.0775678754;0.0;-0.0254320912;0.0;1.10687315;0.000325052097;-0.00162476138;0.0;0.00317018968;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:25.026;{E6AXIS: A1 -9.10004520, A2 -138.958832, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-291.777527;-3456.77222;-8.21786308;-3.78375769;-1.34874618;-2.99451399;296;294;294;296;295;296;2.21932411;18.3200817;-0.0387091376;0.0750246719;-0.0216172785;-0.0546789952;-0.000610277755;1.70898509;-0.000325052097;0.00189567823;0.0;-0.00412092917;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:25.264;{E6AXIS: A1 -9.10004520, A2 -139.386383, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-293.245178;-3346.04321;-1.43334854;-2.61951;-1.81787539;-3.92513061;296;294;294;296;295;296;2.24064207;17.8735237;-0.0258060936;0.0864691138;0.0610370189;-0.0877407119;-0.000610277755;1.30340600;0.000325348141;-0.00108342071;-0.000559840060;0.00348700676;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:25.498;{E6AXIS: A1 -9.10004520, A2 -139.709824, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-295.017700;-3272.35083;-1.62446141;-2.79413533;-2.87341523;-4.04646063;296;294;294;296;295;296;2.22829986;18.5422382;-0.0190740675;0.0851975083;0.0330617204;-0.170395017;0.000915555574;0.890808403;0.000650696282;-0.00108317425;0.0;0.00158495060;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:25.733;{E6AXIS: A1 -9.10004520, A2 -139.927795, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-293.824066;-3407.18457;-0.382225782;-2.27023101;-2.28700399;-4.89617538;296;294;294;296;295;296;2.23334908;18.7111;-0.0140250502;0.0851975083;-0.0279753;-0.0902839229;0.0;0.508728266;0.000975748349;0.000270916818;0.000280047447;0.00126784504;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:25.982;{E6AXIS: A1 -9.10004520, A2 -140.043213, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-294.860565;-3416.38330;-9.17342854;-3.20160460;-1.46602833;-3.11573243;296;294;294;296;295;296;2.20025;20.0552616;-0.0476851724;0.0699382499;-0.0216172785;-0.118259221;0.000610555522;0.0750733614;0.0;-0.000541587127;0.000280047447;0.00158495060;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:26.223;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-294.190521;-3715.84668;-9.93788;-3.02697015;-1.40738738;-3.39897108;296;294;294;296;295;296;2.21483588;20.6706810;-0.0359041281;0.0546789952;0.0114444410;-0.132246882;-0.000915555574;0.00183111185;-0.000650400238;-0.000541833637;0.0;0.0;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:26.496;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-293.821136;-3799.65869;-2.96225190;-2.27022696;1.29010487;-4.57241869;295;294;294;296;295;296;2.21876287;20.9730587;-0.0364651307;0.0457777642;0.0114444410;-0.0686666444;0.000915555574;0.000610278;0.0;0.000270916818;0.000279792614;0.000316817;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:26.723;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-291.880280;-3821.10596;-5.16005278;-2.38664842;-1.58331072;-3.68221068;295;294;294;296;295;296;2.24849606;21.0880661;-0.00729302643;0.0610370189;-0.0114444410;-0.139876500;0.000305000;0.0;-0.000975748349;0.000270916818;0.0;0.00190205616;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:26.969;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-294.071808;-3826.44385;-2.58002496;-1.39706242;-0.527770460;-3.76313663;295;295;294;296;295;296;2.20810390;21.1133099;-0.00448801601;0.0851975083;-0.0368765332;-0.0940987393;0.000915555574;0.000915555924;0.0;0.000270916818;0.0;0.000633922522;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:27.196;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-292.456726;-3823.32056;0.477782905;-3.31802297;-0.820976;-4.37009382;295;295;294;296;295;296;2.24120307;21.0695515;-0.0269280970;0.0470493697;0.0114444410;-0.137333289;-0.000610555522;0.000305277907;0.000325348141;-0.000270670309;0.0;-0.00126813364;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:27.431;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-295.810852;-3813.45581;-7.26229763;-2.91054654;-0.293206036;-1.41623318;295;295;294;296;295;296;2.24456906;21.0274773;-0.0314161107;0.0623086244;-0.0101728365;-0.0699382499;-0.000305000;0.000305277907;0.000650696282;-0.000270670309;-0.000280047447;-0.000633922522;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:27.664;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-296.262970;-3807.39014;-5.44672251;-3.26055765;-2.58021;-0.768812478;295;295;294;295;295;296;2.22212887;20.9775486;-0.0448801629;0.0737530664;0.0241604857;-0.105543181;0.0;-0.000610278;0.000975748349;0.000541587127;0.0;0.0;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:27.907;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-298.643982;-3796.29297;-3.82226229;-3.43584561;0.703693151;-3.27756929;295;295;294;295;295;296;2.23895907;20.9029350;-0.0246840883;0.0419629514;0.0178024638;-0.0851975083;0.000915555574;0.0;0.0;0.000541587127;-0.000560094893;-0.000633922522;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:28.137;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-297.234222;-3786.36206;-5.16005373;-2.27136159;0.175923273;-2.87293053;295;295;294;295;295;296;2.21876287;20.8703957;-0.0437581576;0.0915555283;0.0139876502;-0.0851975083;-0.000305000;0.0;0.000650400238;0.000270916818;0.000280047447;-0.00158495060;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:28.372;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-298.869843;-3775.95679;-1.72001827;-3.20337296;1.46602809;-2.42782927;295;295;294;295;295;296;2.24176407;20.8064423;-0.0140250502;0.0584938079;0.0114444410;-0.198370308;0.000305000;0.000305277907;0.0;0.0;0.0;-0.000951028080;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:28.610;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-298.201721;-3766.77563;-3.08319841E-07;-1.68910110;-0.234564453;-2.54921985;295;295;294;295;295;296;2.24569106;20.7660503;-0.0162690580;0.0584938079;0.0610370189;-0.0699382499;0.000915555574;0.0;0.0;0.000270670309;0.0;0.000317105529;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:28.848;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-297.161865;-3759.41479;-2.67558312;-2.44632483;-2.52156901;-2.71107578;295;295;294;295;295;296;2.21820188;20.7020969;-0.0426361524;0.0546789952;0.0165308602;-0.138604894;-0.000610555522;0.000915555924;-0.000325348141;0.000541587127;0.0;0.000633922522;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:29.084;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-298.350830;-3753.57031;-6.88007;-3.78601193;-2.58021;-4.57241106;295;295;294;295;295;296;2.28271723;20.6645088;0.00336601213;0.0597654134;0.0445061587;-0.110629596;-0.000305277761;-0.000610278;0.000325052097;0.000541587127;0.0;0.000633922522;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:29.316;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-297.905151;-3739.26904;-2.77113914;-1.74739873;1.11418128;-3.27756906;295;295;294;295;295;296;2.24120307;20.6274834;-0.0207570754;0.0521357879;0.00762962736;-0.0953703448;0.000305000;0.0;0.0;-0.000270916818;-0.000280047447;0.0;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:29.547;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-296.047760;-3736.65015;-5.06449699;-2.03863764;-0.703693628;-3.52035189;295;295;294;295;295;296;2.24288607;20.5663338;-0.0589052103;0.0712098554;0.0152592547;-0.0737530664;-0.000915555574;0.0;-0.000325052097;0.000270916818;0.0;-0.000317105529;0.0;100;3;#T1;#P_FREE
2025-11-27 14:14:29.802;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.728378, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-297.756622;-3726.07544;-667.719666;-5.06747866;-0.351846844;-2.83246684;295;295;294;295;295;296;2.23952;20.5410881;-5.12643623;0.0686666444;0.0394197404;-0.151320949;0.0;-0.000305000111;-0.00195149670;0.000270916818;0.0;0.00190205616;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:30.038;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.744720, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-296.122131;-3565.55518;-103.773926;-2.73760581;-2.16972184;-3.19664121;295;295;294;295;295;296;2.23278785;19.2945423;-1.59100163;0.0801110864;0.0610370189;-0.153864145;-0.000610555522;-0.000305277907;0.637469172;0.000541833637;0.000559840060;0.00126813364;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:30.272;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 153.970657, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-297.236603;-3209.01807;-571.540100;-2.97059441;-2.46292758;-3.80429411;295;295;294;295;295;295;2.24681306;17.0841942;-3.30991197;0.0686666444;-0.0305185094;-0.139876500;0.0;-0.000610278;2.31635523;0.0;0.000559840060;0.00221916172;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:30.509;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 154.746094, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-296.122192;-2761.73242;-570.967102;-2.32987881;-0.762335181;-3.11689210;295;295;294;295;295;295;2.25298405;17.0847549;-3.32954717;0.0343333222;-0.00127160456;-0.0928271338;-0.000915555574;0.0;4.50977;0.000270670309;-0.000839887478;-0.00221916172;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:30.743;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 155.913742, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-300.208527;-3172.41211;-637.443909;-2.73760796;-0.410487950;-2.26707530;295;295;294;295;295;295;2.22549486;19.1599;-7.27619600;0.0483209714;0.0139876502;-0.0775678754;-0.000915555574;0.0350952893;3.80074787;0.000541587127;-0.00111968012;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:31.008;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 156.807526, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-294.339050;-3183.58716;-934.480957;-3.14533710;-1.64195180;-4.93930387;295;294;294;295;295;295;2.23447108;18.3369122;-6.61028719;0.0788394809;0.0381481349;-0.230160430;0.000305000;0.0;0.0182132777;-0.000270916818;-0.000279792614;-0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:31.240;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 156.807846, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-296.790802;-3051.55200;-1335.46057;-3.08709025;-1.52466953;-2.42924094;295;294;295;295;295;295;2.24625206;16.4244556;-8.02513313;0.0597654134;0.0165308602;-0.166580200;0.00122055551;-0.00183111185;-0.00260189688;0.0;0.0;0.000951028080;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:31.473;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 156.807968, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-297.831;-2845.51392;-1273.78162;-3.08709025;-0.527770460;-3.56294537;295;294;295;296;295;295;2.26925325;15.3136711;-5.50006390;0.0292469040;0.0317901149;-0.0839259;0.000610555522;-0.00305166794;0.132047236;0.0;-0.000839887478;-0.00126813364;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:31.708;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 156.885056, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-295.676392;-2661.89795;-655.752747;-2.85333085;-1.58331072;-2.71272326;295;294;295;296;295;295;2.25354505;14.4317760;-4.74719906;0.0559506;-0.00254320912;-0.143691316;0.00122055551;-0.00274666771;1.26843381;0.0;-0.000279792614;-0.000633922522;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:31.946;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 157.335876, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-294.859161;-2529.01563;-592.324280;-3.14400339;-3.22472882;-3.56299734;295;294;295;296;296;295;2.23727608;13.7226696;-3.44847918;0.0686666444;0.0267036967;-0.104271576;0.000305000;-0.00244138972;3.82384;0.0;-0.00167977496;0.000316817;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:32.194;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 158.124695, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-302.883118;-3857.56885;-1233.64343;-2.79441381;-2.52061534;-2.34814763;295;294;295;296;296;296;2.24961805;17.8954029;-6.61084795;0.0508641824;0.0279753;-0.0534073934;-0.000305277761;0.000610278;-0.0595185794;0.000270670309;-0.000279792614;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:32.428;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 158.132324, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-298.351074;-3225.99438;-1096.33777;-2.96892738;-1.93421698;-3.84518909;295;294;295;296;296;296;2.22829986;17.6906376;-5.95110941;0.0851975083;0.0368765332;-0.118259221;-0.000610555522;0.0;0.0227666721;0.000541587127;-0.00111993495;0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:32.658;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 158.170456, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-296.122162;-3002.97583;-921.314697;-2.38672447;-0.468873501;-5.42303753;295;294;295;296;296;296;2.23503208;16.1332970;-4.87903452;0.0534073934;0.0279753;-0.0368765332;-0.000305000;-0.00122083374;0.792283416;0.0;0.0;-0.000634211057;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:32.895;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 158.494247, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-293.893280;-2679.77661;-680.662;-2.91059780;-3.16479111;-2.75178695;295;295;295;296;296;296;2.23334908;14.4048481;-3.75646949;0.0648518354;-0.00381481368;-0.0521357879;0.0;-0.00396750169;2.95577598;0.0;0.0;0.00126813364;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:33.129;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 159.390335, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-295.824982;-2893.25952;-652.790344;-3.37626719;-3.69218898;-1.74003196;295;295;295;296;296;296;2.25691104;16.2191296;-3.80191064;0.0343333222;0.0139876502;-0.0851975083;0.000915555574;0.000610555813;4.50944471;-0.000541587127;0.00223987;-0.00158495060;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:33.382;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 160.452042, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-301.025635;-3950.13135;-1246.60803;-3.43446279;-0.937688708;-3.43951535;295;295;294;296;296;296;2.24232507;17.2665195;-6.07340765;0.0368765332;0.00381481368;-0.0991851538;0.0;0.00335694570;0.199697152;0.0;0.0;-0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:14:33.617;{E6AXIS: A1 -9.10004520, A2 -140.057297, A3 160.486038, A4 -0.739100039, A5 11.8348293, A6 9.39366913, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-298.351074;-3194.93921;-1314.02368;-3.26040411;-1.99257779;-4.12736845;295;295;294;295;296;296;2.24569106;17.2794228;-7.89105463;0.0864691138;0.0139876502;-0.0940987393;0.000610555522;-0.000305277907;-0.00227654888;-0.000270916818;0.0;-0.000317105529;0.0;100;7;#T1;#P_FREE
