timestamp;AXIS_ACT;POS_ACT;TORQUE_A1;TORQUE_A2;TORQUE_A3;TORQUE_A4;TORQUE_A5;TORQUE_A6;MOT_TEMP_A1;MOT_TEMP_A2;MOT_TEMP_A3;MOT_TEMP_A4;MOT_TEMP_A5;MOT_TEMP_A6;CURR_A1;CURR_A2;CURR_A3;CURR_A4;CURR_A5;CURR_A6;VEL_AXIS_ACT_A1;VEL_AXIS_ACT_A2;VEL_AXIS_ACT_A3;VEL_AXIS_ACT_A4;VEL_AXIS_ACT_A5;VEL_AXIS_ACT_A6;VEL_ACT;OV_PRO;BRAKE_SIG;MODE_OP;PRO_STATE1
2025-11-27 14:39:28.812;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 152.424500, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-3.11964774;-2997.65601;-1722.68738;1.92023075;2.57721758;-3.96302247;296;296;295;296;296;296;0.0235620849;16.3049622;-10.0318384;-0.0648518354;-0.0381481349;-0.130975276;0.000305000;-0.00610361341;-4.48602724;-0.000270916818;-0.00139972754;0.0;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:29.009;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 151.491409, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.22831964;-2517.47046;-1439.20264;1.22184789;1.28888106;-4.97398186;296;296;295;296;296;296;0.0162690580;13.8163586;-7.12304258;-0.0343333222;-0.0267036967;-0.143691316;-0.000610555522;-0.000610278;-0.727560699;0.0;0.0;-0.000317105529;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:29.199;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 151.308640, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.97109342;-3402.45215;-1067.41809;2.90899801;0.644523323;-4.97397232;296;296;295;296;296;296;0.0162690580;19.4864044;-6.35278654;-0.0406913459;-0.0406913459;-0.143691316;-0.000610277755;0.0152586168;-0.00227684481;-0.000270916818;0.0;0.000634211057;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:29.393;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 151.291046, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-4.53091717;-3724.30151;-1514.05579;2.09440780;1.05475438;-3.23510051;296;296;295;296;296;296;0.0106590381;20.8995686;-9.28402233;-0.0445061587;-0.0419629514;-0.122074038;0.000305277761;0.00488277944;-0.652430475;-0.000270916818;0.000560094893;0.000317105529;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:29.578;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 151.133347, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.89681578;-3921.07471;-1624.19922;3.37425399;1.40640557;-4.89308596;296;296;295;296;296;296;0.0224400815;21.9851074;-10.0172520;-0.0508641824;-0.0254320912;-0.0813826919;-0.000915555574;0.00610361341;-1.97127640;0.000541587127;-0.000839887478;0.000317105529;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:29.765;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 150.674225, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.45115209;-4071.56030;-1795.36060;1.27987254;0.879029274;-4.32694197;296;296;295;296;296;296;0.0173910614;22.7155323;-10.7123337;-0.0228888821;-0.0101728365;-0.101728365;0.0;0.00457750168;-4.14940453;-0.000270916818;-0.00111993495;0.000316817;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:29.976;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 149.755768, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-0.668495953;-2798.46021;-1347.36963;2.38519549;2.10971308;-3.15421820;296;296;295;296;296;296;0.0145860529;14.9748268;-7.55389166;-0.0356049277;-0.0330617204;-0.0953703448;-0.000305277761;-0.00152583397;-1.06548440;0.0;0.000839887478;0.0;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:30.166;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.89681602;-3433.35059;-1171.14453;1.74525642;0.586037934;-3.07334042;296;296;296;296;296;296;0.0241230875;19.3023968;-6.73595142;-0.0406913459;-0.00635802280;-0.114444412;0.0;0.00244138972;0.00357764540;0.0;0.000559840060;0.0;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:30.355;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.37687469;-3631.40;-1018.09662;1.68707597;1.28929210;-3.11377883;296;296;296;296;296;296;0.0224400815;20.2157078;-5.85686111;-0.0406913459;-0.0216172785;-0.115716018;0.000610555522;0.00488277944;0.000975748349;0.0;0.0;0.000633922522;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:30.548;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-4.38236284;-3711.29150;-953.039429;2.03642249;1.05487978;-3.51816559;296;296;296;296;296;296;0.0690032467;20.6056042;-5.51184511;-0.0343333222;-0.0241604857;-0.120802432;-0.000610277755;0.00274639;0.00162614859;-0.000541587127;0.0;-0.000316817;0.0;100;6;#T1;#P_FREE
2025-11-27 14:39:30.737;{E6AXIS: A1 8.56081676, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-89.7263184;-3754.61108;-916.830750;2.90968299;0.937673330;-4.12474537;296;296;296;296;296;296;0.697886527;20.7778320;-5.33569;-0.0419629514;-0.0216172785;-0.102999970;0.000305277761;0.000610278;0.000975748349;-0.000541587127;-0.000280047447;-0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:30.909;{E6AXIS: A1 8.55816650, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-574.061157;-3773.13574;-893.428711;2.73538709;1.40651214;-3.43728781;296;296;296;296;296;296;3.80639887;20.8451519;-5.23863697;-0.0483209714;-0.0267036967;-0.128432065;0.141601667;0.000610278;0.000325052097;0.000541587127;0.0;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:31.086;{E6AXIS: A1 8.51891613, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-519.067444;-3778.71436;-878.049805;2.44456244;0.761861563;-3.39684916;296;296;296;296;296;296;4.01453;20.8771286;-5.12868071;-0.0368765332;-0.0292469040;-0.152592540;0.559692502;0.000610278;0.000650400238;0.0;-0.000839887478;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:31.276;{E6AXIS: A1 8.37990665, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-429.545471;-3778.78052;-859.153381;1.51336944;1.46511936;-4.00342941;296;296;296;296;296;296;3.47765160;20.8546886;-5.05687237;-0.0203456730;-0.0356049277;-0.120802432;1.31805444;0.0;-0.000325348141;0.000270916818;-0.000280047447;-0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:31.480;{E6AXIS: A1 8.12530804, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-142.237900;-3768.40527;-844.076782;1.10595751;1.81674874;-3.92255187;296;296;296;296;296;296;3.69363737;20.7587566;-4.97608757;-0.0623086244;-0.0343333222;-0.105543181;0.186767504;0.000305277907;-0.000650696282;-0.000270916818;-0.000279792614;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:31.665;{E6AXIS: A1 8.11109066, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-117.950760;-3754.21753;-835.584167;1.86269677;1.11349142;-4.77176428;296;296;296;296;296;296;-0.0403921455;20.7138786;-4.89754772;-0.0394197404;-0.0356049277;-0.101728365;-0.00518805534;0.000305000111;0.0;0.000270916818;0.0;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:31.853;{E6AXIS: A1 8.12202549, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;242.130646;-3742.71899;-826.330933;0.640308797;1.52372539;-3.19465566;296;296;296;296;296;296;-3.13039112;20.6375809;-4.86613131;-0.0508641824;-0.0419629514;-0.133518472;-0.300293058;-0.000305277907;-0.000325348141;0.000270916818;0.000839887478;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:32.035;{E6AXIS: A1 8.19110298, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;340.004852;-3730.19702;-820.893372;2.79409313;1.93395936;-4.08430624;296;296;296;296;296;296;-4.09587574;20.5624065;-4.88015652;-0.0419629514;-0.0190740675;-0.110629596;-0.775146663;0.000610278;-0.000650400238;-0.000541587127;-0.000280047447;-0.000316817;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:32.212;{E6AXIS: A1 8.36741, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;509.195709;-3720.78394;-826.265259;1.51347339;1.05488694;-3.72035837;296;296;295;296;296;296;-4.00835943;20.5085506;-4.89923048;-0.0699382499;-0.0330617204;-0.119530827;-1.60644531;-0.000305277907;0.000975748349;0.000270916818;-0.000839887478;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:32.417;{E6AXIS: A1 8.78490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;594.912781;-3703.49951;-834.912781;3.90011549;1.58233047;-3.55860376;296;296;295;296;296;296;-4.24566317;20.4350586;-4.84369135;-0.0292469040;-0.0241604857;-0.116987616;-2.58300781;0.000305000111;0.00195149670;-0.000270670309;0.00111968012;-0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:32.612;{E6AXIS: A1 9.37464142, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;498.581848;-3694.22046;-834.909363;2.21152616;1.28930640;-3.84167433;296;296;295;296;296;296;-3.96404;20.3694229;-4.89810848;-0.0534073934;-0.0139876502;-0.108086385;-2.69958496;-0.000305000111;0.00130109652;-0.000541587127;0.000839887478;0.000633922522;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:32.791;{E6AXIS: A1 9.94227219, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;482.251892;-3682.74854;-840.019226;2.15301561;2.05109596;-2.87114620;296;296;295;296;296;296;-3.81705761;20.3021011;-4.90427971;-0.0495925769;-0.0241604857;-0.119530827;-2.69256592;0.000610278;0.00130080048;-0.000270916818;-0.00251966249;0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:32.977;{E6AXIS: A1 10.5351305, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;489.229492;-3673.05371;-834.425537;2.79283738;1.75769413;-4.16518354;296;296;295;296;296;296;-3.58648586;20.2690029;-4.92110968;-0.0673950389;-0.0139876502;-0.0902839229;-2.70324731;-0.000305277907;-0.000650400238;0.0;-0.00223961519;-0.000633922522;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:33.169;{E6AXIS: A1 11.1406040, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;488.041656;-3662.92896;-833.303162;1.45451450;1.23021924;-4.12474537;296;296;295;296;296;296;-3.77049446;20.1859741;-4.92054844;-0.0457777642;-0.0381481349;-0.128432065;-2.45300293;0.000610278;-0.00227654888;0.000541587127;-0.00139972754;-0.000633922522;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:33.364;{E6AXIS: A1 11.6272821, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;246.883469;-3652.48535;-842.285767;2.73437905;1.23010874;-4.04386806;296;296;295;296;296;296;-0.664787352;20.1147270;-4.92391491;-0.0228888821;-0.0559506;-0.125888854;-0.495300263;-0.000305277907;-0.000325348141;0.0;0.000280047447;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:33.565;{E6AXIS: A1 11.7722034, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;397.151886;-3644.04419;-830.941101;2.55978274;1.34718692;-4.08430672;295;296;295;296;296;296;-3.05858302;20.0732136;-4.85939932;-0.0737530664;-0.0406913459;-0.132246882;-0.523071408;0.0;0.000650696282;-0.000541587127;0.000280047447;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:33.766;{E6AXIS: A1 11.8860264, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;14.2651873;-3629.25073;-844.017395;2.85062551;1.40571272;-2.42632079;295;296;295;296;296;296;-1.75649726;20.0137463;-4.95364761;-0.0521357879;-0.0330617204;-0.0953703448;-0.00244138879;0.0;-0.000325052097;0.000812503917;0.0;-0.000633922522;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:33.957;{E6AXIS: A1 11.8869190, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;236.870422;-3623.29248;-849.840454;1.45438874;1.99138868;-4.16518402;295;296;295;296;296;296;-2.78425288;19.9722328;-5.01030922;-0.0699382499;-0.0406913459;-0.113172807;-0.0299072228;0.000305277907;0.000650400238;0.000270916818;0.000559840060;0.000634211057;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:34.143;{E6AXIS: A1 11.8992786, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;394.224121;-3613.27051;-858.047668;1.27985537;0.292847842;-3.88211322;295;296;295;296;296;296;-3.69027114;19.9211826;-5.04901838;-0.0546789952;-0.0216172785;-0.118259221;-0.305175841;-0.000610278;0.0;0.0;-0.000560094893;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:34.333;{E6AXIS: A1 11.9805679, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;446.749359;-3603.25269;-858.812073;2.44335222;0.937105954;-3.80123568;295;296;295;296;296;296;-3.05521703;19.8791065;-5.00077200;-0.0534073934;-0.0279753;-0.118259221;-0.881652772;0.0;0.000975748349;-0.000270916818;0.000839887478;-0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:34.527;{E6AXIS: A1 12.1972237, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;495.551971;-3595.28491;-859.099;3.14144635;0.819964;-3.84167409;295;296;295;296;296;296;-3.97638226;19.8207626;-5.01928520;-0.0635802299;-0.0317901149;-0.148777738;-1.66198719;-0.000305277907;0.0;-0.000541587127;0.00195982237;0.000633922522;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:34.713;{E6AXIS: A1 12.6156855, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;532.167236;-3585.18237;-857.000305;1.51254654;1.05423629;-2.66895247;295;296;295;296;296;296;-3.81761861;19.7786865;-5.06360435;-0.0381481349;-0.0228888821;-0.120802432;-2.07122803;0.0;0.0;-0.000270670309;-0.00139972754;0.000633922522;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:34.904;{E6AXIS: A1 12.9797106, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;301.987549;-3574.62964;-858.527405;1.16349649;1.34731305;-3.23509431;295;296;295;296;296;296;-0.936312318;19.7180977;-5.05967712;-0.0368765332;-0.0241604857;-0.118259221;-0.252990842;-0.000305277907;-0.000975748349;0.000270670309;0.0;-0.000316817;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:35.077;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;152.564560;-3570.35156;-866.255432;1.33802044;1.34752607;-2.74983;295;296;295;296;296;296;-1.12424803;19.6681690;-5.11185026;-0.0483209714;-0.0279753;-0.138604894;-0.00122055551;-0.000305277907;-0.000325348141;0.000270916818;-0.000280047447;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:35.264;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;125.738838;-3559.03979;-876.940674;2.09429193;1.11329401;-2.95266652;295;296;295;296;296;296;-0.906018257;19.6345100;-5.17748737;-0.0534073934;-0.0394197404;-0.146234527;0.000610277755;0.000915555924;0.0;0.0;-0.000280047447;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:35.451;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;103.222504;-3548.34546;-885.813416;2.38516521;1.40636027;-3.27674556;296;296;295;296;296;296;-0.736595631;19.5929966;-5.23695374;-0.0597654134;-0.0254320912;-0.100456759;-0.000305277761;0.0;-0.000325052097;-0.000270916818;0.000280047447;0.000634211057;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:35.636;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;82.6973419;-3546.11597;-894.017578;2.44334;1.87522233;-3.19613600;296;296;295;296;296;296;-0.610931158;19.5660667;-5.26837;-0.0546789952;-0.0419629514;-0.0762962699;0.0;0.0;-0.000325052097;0.0;0.0;-0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:35.816;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;66.2689819;-3534.72729;-901.840759;2.38516498;1.87527061;-4.28873301;296;296;295;296;296;296;-0.456655622;19.5004292;-5.32390928;-0.0572222061;-0.0457777642;-0.123345643;0.0;-0.000610278;0.0;0.0;0.000280047447;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:35.994;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;51.1094818;-3531.59912;-910.903320;2.61786366;1.52368271;-3.19643688;296;296;295;296;296;296;-0.360724270;19.4639645;-5.34803247;-0.0750246719;-0.0356049277;-0.0966419429;0.000915555574;0.000915555924;-0.000650400238;0.000812503917;0.0;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:36.203;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;36.2501297;-3522.73193;-917.093262;2.55968904;2.16834259;-4.08669090;296;296;296;296;296;296;-0.246840879;19.4089851;-5.41310835;-0.0864691138;-0.0330617204;-0.0966419429;0.0;0.0;-0.000325052097;0.000270916818;0.0;-0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:36.398;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;28.2267227;-3518.90112;-922.730286;2.44333959;0.234416917;-3.92489839;296;296;296;296;296;296;-0.203643739;19.3904743;-5.42769432;-0.0445061587;-0.0139876502;-0.0991851538;0.0;-0.000305277907;0.000325052097;-0.000541587127;0.000280047447;-0.000633922522;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:36.578;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;20.2783184;-3511.54565;-925.097900;1.28008044;1.17208910;-4.20817518;296;296;296;296;296;296;-0.122298442;19.3742046;-5.44732952;-0.0534073934;-0.0267036967;-0.0851975083;0.0;0.000915555924;0.0;0.0;-0.000280047447;-0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:36.752;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;13.8158503;-3503.38428;-931.894897;2.67694139;0.644650459;-4.24866104;296;296;296;296;296;296;-0.102663368;19.3293247;-5.47818470;-0.0368765332;-0.0317901149;-0.106814787;0.000915555574;0.000610278;-0.000325348141;0.0;-0.000280047447;0.000633922522;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:36.937;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;7.72493219;-3505.19800;-938.904480;1.97881663;0.761860847;-3.72264910;296;296;296;296;296;296;-0.0729302615;19.3130550;-5.50567341;-0.0534073934;-0.0254320912;-0.119530827;0.0;0.0;0.000325348141;0.0;-0.000280047447;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:37.121;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;4.23383904;-3499.45508;-938.971191;2.15356135;1.64093268;-3.39886975;296;296;296;296;296;296;-0.0302941073;19.3220310;-5.52082109;-0.0495925769;-0.0394197404;-0.136061683;-0.000305277761;0.0;0.000325348141;0.0;0.0;0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:37.307;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;1.33699834;-3492.10;-944.576782;1.86261880;2.28558636;-3.27674747;296;296;296;296;296;296;-0.0134640485;19.2625656;-5.54831;-0.0648518354;-0.0330617204;-0.129703671;-0.000610277755;-0.000305000111;-0.000325052097;0.000270916818;-0.000280047447;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:37.489;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;1.03992140;-3488.06885;-945.900574;2.67758417;1.52372479;-3.51898599;295;296;296;296;296;296;-0.000561002;19.2513447;-5.55672503;-0.0178024638;-0.0292469040;-0.110629596;0.0;-0.000305000111;-0.000325052097;-0.000270916818;-0.000280047447;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:37.681;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-1.93163288;-3483.73633;-951.898743;1.68807030;1.05488670;-4.00401163;295;296;296;296;296;296;0.0117810424;19.2210503;-5.58028698;-0.0584938079;-0.0406913459;-0.130975276;-0.000610277755;0.0;-0.000325052097;0.000541587127;0.0;0.000317105529;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:37.869;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-4.01229239;-3485.56934;-955.516174;1.62987816;1.52372539;-3.35671163;295;296;296;296;296;296;0.0201960728;19.2008553;-5.60721493;-0.0686666444;-0.0267036967;-0.100456759;0.000305277761;0.000915555924;0.000650400238;-0.000812503917;0.0;0.0;0.0;100;7;#T1;#P_FREE
2025-11-27 14:39:38.060;{E6AXIS: A1 13.0199490, A2 -140.057297, A3 149.559723, A4 2.59191394, A5 -12.3619890, A6 8.59686184, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-2.82366800;-3477.80542;-953.988098;2.32841325;1.34791112;-4.08452845;295;296;296;296;296;296;0.0347821228;19.2008553;-5.61899614;-0.0635802299;-0.0228888821;-0.132246882;0.000610277755;0.0;0.0;-0.000270916818;0.0;0.000633922522;0.0;100;7;#T1;#P_FREE
