timestamp;AXIS_ACT;POS_ACT;TORQUE_A1;TORQUE_A2;TORQUE_A3;TORQUE_A4;TORQUE_A5;TORQUE_A6;MOT_TEMP_A1;MOT_TEMP_A2;MOT_TEMP_A3;MOT_TEMP_A4;MOT_TEMP_A5;MOT_TEMP_A6;CURR_A1;CURR_A2;CURR_A3;CURR_A4;CURR_A5;CURR_A6;VEL_AXIS_ACT_A1;VEL_AXIS_ACT_A2;VEL_AXIS_ACT_A3;VEL_AXIS_ACT_A4;VEL_AXIS_ACT_A5;VEL_AXIS_ACT_A6;VEL_ACT;OV_PRO;BRAKE_SIG;MODE_OP;PRO_STATE1
2025-11-27 15:20:11.534;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 19.3144665, A5 -17.4981403, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-78.8061523;-1443.12561;-1005.20483;-34.4975166;80.7062225;13.3124561;296;296;296;296;296;296;0.543610930;7.92471457;-5.96962214;0.755333126;-2.12612271;0.620543;0.000305000;0.000610555813;0.0;-0.000541587127;-2.39864492;0.0152161606;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:11.690;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 19.3144665, A5 -16.8541718, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-80.3664398;-1451.58911;-1035.95203;-34.4975128;108.483101;29.2954788;296;296;296;296;296;296;1.62802792;9.89719772;-8.63718700;0.751518309;-0.696839273;1.06051826;0.0430300;0.0;-0.00130080048;0.000541587127;-1.86589241;0.0148990545;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:11.864;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 19.3144665, A5 -16.2471924, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-103.911926;-1775.88525;-1573.98047;-34.0321198;0.351520866;38.3592377;296;296;296;296;296;296;0.772499740;9.90561295;-9.45232296;0.727357805;0.783308387;1.24744415;-0.00976555515;-0.00396722369;0.00487844553;0.000270670309;0.00111993495;0.000951028080;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:12.003;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 19.3144665, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;18.3463669;-1451.89539;-1127.95874;-33.6248970;-44.0028191;40.9835281;296;296;296;296;296;296;-0.141372502;7.72780275;-6.05433369;0.710827;1.16097498;1.32882679;-0.000610277755;-0.000305277907;0.000975748349;-0.000270670309;0.00307950261;0.000633922522;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:12.168;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 19.3168163, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;23.8429031;-1325.42407;-905.388794;22.9208126;-58.3033066;42.3116570;296;296;296;296;296;296;-0.157080561;7.04674625;-4.95028162;-4.27513456;1.17623425;1.36316013;0.0;-0.000610278;0.00162614859;-0.493174613;-0.00167977496;0.00126813364;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:12.324;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 19.4269276, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-31.3425217;-1217.47839;-749.191589;179.337570;-27.0142460;45.4621620;296;296;296;296;296;296;0.380920351;6.49303722;-4.42406178;-3.30362868;0.404370248;1.43818474;0.00122083328;0.0;0.0;-1.64906156;-0.0226761978;0.0110949427;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:12.474;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 19.8550873, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-68.3200150;-1124.81189;-691.581299;168.926773;3.80907345;46.2679787;296;296;296;296;296;296;0.552026;6.03189373;-4.01340818;-3.81735682;-0.457777649;1.30339468;0.00122055551;0.0;0.00130109652;-3.83896279;-0.0517914481;0.0304320324;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:12.628;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 20.8552055, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-4.67801666;-1043.76208;-619.372742;137.809097;2.63710952;22.5668316;296;296;296;296;296;296;-1.48833835;5.29473686;-3.13656211;-0.0139876502;0.211086363;0.455234438;-0.000915555574;-0.00152583397;0.000650400238;-0.901580870;-0.0117581701;0.00380411232;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:12.804;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 21.4960880, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-48.7071228;-1005.78400;-659.147522;12.9147882;-21.0385227;2.62868;296;296;296;296;296;296;0.449923605;5.47089148;-4.04819059;-0.265765339;0.565864;-0.0127160456;0.000305277761;0.0;0.000325052097;0.00243751192;0.0;-0.00190205616;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:12.949;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 21.4960861, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-74.1710205;-982.199158;-734.207764;11.4022465;-35.5137558;-7.84543228;296;296;296;296;296;296;0.587369144;5.38169241;-4.42911100;-0.106814787;0.836715817;-0.292469054;0.0;0.0;0.0;0.0287075695;0.000280047447;-0.00190176757;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:13.110;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 21.4805603, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-75.9508286;-970.967773;-793.142273;-167.996201;-51.2196198;-10.9187565;296;296;296;296;296;296;0.292843044;5.29922485;-4.76402903;4.67569;1.26524651;-0.345876455;-0.000610277755;0.0;-0.000325052097;0.721752226;0.0100783957;-0.00760793593;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:13.259;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 21.2995853, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-11.1363354;-963.718384;-795.239380;-198.413544;-66.1049118;-9.70547390;296;296;296;296;296;296;0.0134640485;5.27061367;-4.84369135;3.78048038;1.43818474;-0.284839422;-0.000610555522;-0.000915555924;0.000325052097;2.22131729;0.0327545926;-0.0168008227;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:13.404;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 20.7342167, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;28.3601665;-959.736267;-814.310486;-219.872681;-46.0042572;0.363953352;296;296;296;296;296;296;-0.277695984;5.27117491;-4.85659409;4.47223330;0.835444212;0.194555491;0.00457750;0.0;-0.000975748349;4.22895288;0.0545909032;-0.0294810049;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:13.547;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 19.7448406, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-65.5542450;-964.841553;-890.015869;-171.253311;-57.6078148;13.3044405;296;296;296;296;296;296;0.545294;5.29473686;-5.34803247;3.40790033;1.61875260;0.409456670;0.000305000;0.0;0.0;4.20674515;0.0540310629;-0.0244090464;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:13.703;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 18.5419617, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-75.2791519;-963.616211;-935.585388;-152.641205;-81.9278946;7.68339729;296;296;296;296;296;296;0.598589122;5.29473686;-5.61563;3.50454235;1.44072795;0.0648518354;-0.000610555522;-0.000915555924;0.0;4.18832874;0.0587903410;-0.0247258637;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:13.846;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 17.4894409, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-72.5320;-970.253174;-978.671753;-160.144211;-61.0069084;-10.0692711;296;296;296;296;296;296;0.599150121;5.33064127;-5.83947;3.38501143;1.49413538;-0.555691242;0.000610277755;0.0;0.0;4.20105743;0.0531911775;-0.0247258637;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:13.983;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 16.4669933, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-78.9163055;-974.949829;-1009.55438;-182.012955;-80.9317627;-29.5201912;296;296;296;296;296;296;0.582320094;5.37664318;-6.00552654;3.87712240;1.62511063;-1.12791324;0.000305277761;-0.000610555813;-0.000650400238;4.20809937;0.0613100044;-0.0291638989;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:14.133;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 15.3242569, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-76.9117279;-983.015808;-1039.00439;-172.532837;-51.1616020;-35.3028069;296;296;296;296;296;296;0.580637038;5.40974236;-6.18673;3.55667806;1.06687617;-0.939715743;0.0;-0.000610278;0.0;4.20376587;0.0523512885;-0.0339187495;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:14.282;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 14.2115927, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-79.0668488;-987.916748;-1072.07397;-164.157516;-68.6839600;-17.3886242;296;296;296;296;296;296;0.549782;5.45967150;-6.34549427;3.73215938;1.51320946;-0.344604850;0.000305277761;0.000610555813;-0.000325052097;4.20403671;0.0582302473;-0.0215559620;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:14.431;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 13.0688572, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-72.4716492;-999.045654;-1119.43225;-142.869476;-48.9347;-5.17615461;296;296;296;296;296;296;0.818501949;5.89613152;-7.21111965;0.307728291;0.984222;-0.160222173;0.000610277755;0.000305277907;-0.000975748349;0.899143338;0.0106382351;-0.00348700676;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:14.603;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 12.4580488, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;2.82193208;-1034.03210;-1162.97485;-16.8706608;-39.4408684;-2.50719953;296;296;296;296;296;296;-0.135201484;5.70482969;-6.84478569;0.197098702;0.826543033;-0.0419629514;-0.000610277755;-0.000610278;-0.000325052097;-0.00243751192;0.000280047447;-0.00158495060;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:14.753;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;21.9085674;-1045.46741;-1164.78503;-4.07223129;-31.1190643;-0.930089831;296;296;296;296;296;296;-0.139128491;5.75475883;-6.87227488;0.0648518354;0.658691168;0.0139876502;-0.000610277755;0.000305000111;-0.000650400238;-0.00135409110;-0.000280047447;-0.00126784504;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:14.902;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;20.3499126;-1052.88416;-1168.69080;-0.523572624;-26.7823486;2.02193403;296;296;295;296;296;296;-0.132957473;5.78729677;-6.87451887;-0.00762962736;0.521357894;0.115716018;-0.000305277761;0.000610555813;0.0;0.0;0.0;0.0;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:15.039;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.332260, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;18.0480785;-1060.65369;-1170.12329;-0.639921784;-22.0939846;3.84167433;296;296;295;296;296;296;-0.146982521;5.81759119;-6.88012838;0.0216172785;0.456506073;0.122074038;-0.000610277755;0.0;-0.000325052097;-0.000541587127;-0.00111993495;0.000633922522;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:15.202;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.331924, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;18.4198704;-1165.86487;-1348.08728;-2.03611541;-19.7498;5.54009771;296;296;295;296;296;296;-0.137445495;6.50986719;-10.8654871;0.0139876502;0.387839377;0.189469084;-0.000305277761;0.000915555924;-0.0933435336;0.0;-0.000560094893;0.000633922522;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:15.347;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.305710, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;18.5686951;-1335.30334;-2044.61267;-1.86159170;-18.1674786;4.65044641;296;296;295;296;296;296;-0.119493425;7.80578184;-11.8954868;0.0419629514;0.394197404;0.157678962;0.0;0.000915555924;-0.759108841;0.0;0.0;-0.00126813364;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:15.494;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 143.179840, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;16.6377239;-1624.26440;-1911.73584;-3.37413430;-13.4791031;5.09527254;296;296;295;296;296;296;-0.113322414;9.51291084;-10.6551113;0.0495925769;0.330617189;0.184382662;0.000915277749;0.00366222369;-1.86199582;0.0;-0.000839632703;0.0;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:15.641;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 142.875702, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;13.5182514;-1882.50208;-1807.25269;-2.38516283;-12.6573353;4.08430529;296;296;295;296;296;296;-0.107151389;10.5804977;-10.4884939;0.0521357879;0.269580156;0.141148105;0.000305000;0.00793472491;-3.52689672;0.0;-0.00111993495;0.000633922522;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:15.795;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 142.295090, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;15.0038404;-1639.67944;-1530.41968;-3.49048376;-14.2957487;3.27553225;296;296;295;296;296;296;-0.111639395;7.49106;-9.47532463;0.0635802299;0.263222158;0.122074038;-0.000305277761;0.0;-4.47789621;-0.000812503917;-0.00111993495;0.000633922522;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:15.938;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 141.570251, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;10.7701235;-1175.82910;-1627.26025;-3.14143562;-11.5408468;4.08413601;296;296;295;296;296;297;-0.0712472573;6.08855486;-9.54544926;0.0940987393;0.270851761;0.108086385;-0.000305000;-0.00244138972;-4.48635292;0.0;-0.000839887478;0.000317105529;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:16.090;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 140.804184, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;12.5527935;-1016.68433;-1621.67041;-4.42127943;-15.5232315;5.37710381;296;296;295;296;296;297;-0.125103444;5.42208433;-9.48654366;0.0953703448;0.353506058;0.178024635;-0.000305000;-0.00366194593;-4.49513435;0.0;0.000839887478;-0.000316817;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:16.242;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 140.038101, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;10.3987818;-946.375916;-1703.05078;-3.54865789;-12.5350723;2.14248753;296;296;295;296;296;297;-0.0740522668;5.12475348;-9.83941364;0.113172807;0.226345614;0.0953703448;0.0;-0.00152611174;-4.50359058;0.000541833637;-0.000839887478;-0.000951028080;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:16.396;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 139.251862, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;7.57626;-921.575439;-1598.66516;-5.11937618;-12.1831665;2.62735057;296;296;295;296;296;297;-0.0583442114;5.01816320;-9.56003475;0.119530827;0.246691287;0.158950567;0.0;-0.00122055598;-4.47594500;0.000541833637;-0.00251940778;-0.000316817;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:16.551;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 138.485779, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;8.09621;-910.041748;-1649.40381;-3.89770699;-13.0614300;2.78886962;296;296;295;296;296;297;-0.0684422404;5.00245523;-9.74236107;0.116987616;0.272123367;0.0750246719;0.0;-0.000915555924;-4.49968767;0.000270670309;0.00111968012;-0.000316817;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:16.703;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 137.719696, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;8.61615086;-912.006592;-1669.58398;-5.00302696;-13.4126415;2.78876305;296;296;295;296;296;297;-0.0443191603;5.01704121;-9.94881;0.123345643;0.273394972;0.101728365;-0.000915555574;-0.000610278;-4.50391579;0.0;-0.00111968012;0.00126784504;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:16.852;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 136.953613, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;2.59970331;-915.005249;-1624.66675;-4.59580421;-10.7182779;2.99076724;296;296;295;296;296;297;-0.105468385;4.25183439;-9.73394585;0.130975276;0.223802403;0.133518472;-0.00152583327;0.000915278099;-3.77147651;0.000270670309;-0.00139998237;0.000317105529;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:17.017;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 136.276428, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;25.6256390;-779.922424;-1216.80920;-5.52659845;-12.0067139;3.15236878;296;296;295;296;296;297;-0.181764662;4.65743876;-6.42403460;0.114444412;0.296283871;0.156407356;0.00274666655;0.0900267;-0.420534521;0.000270670309;-0.000279792614;-0.00158495060;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:17.167;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-16.1181583;-1770.31543;-1129.48755;-5.99199677;-13.9979954;2.70777130;296;296;295;296;296;297;0.193545699;9.88373280;-6.16036320;0.143691316;0.303913504;0.0966419429;0.000610555522;0.000610278;0.0266696662;0.0;0.000559840060;0.000951028080;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:17.321;{E6AXIS: A1 19.7558365, A2 -108.422867, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-27.7053967;-1929.85156;-1033.75244;-6.05017138;-14.2907848;2.02070642;296;296;295;296;296;297;0.249645904;10.0509119;-6.04872370;0.141148105;0.295012265;0.106814787;-0.000610555522;-0.00183111185;0.00552884582;-0.000270670309;0.0;0.0;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:17.494;{E6AXIS: A1 19.7558365, A2 -108.416855, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-38.8469582;-735.410522;-989.691101;-5.00302696;-13.3536539;3.63725138;296;296;295;296;296;297;0.304624081;2.29505920;-5.72502518;0.132246882;0.293740660;0.138604894;-0.000610277755;-0.400390983;0.00195149670;0.0;0.0;-0.00221916172;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:17.648;{E6AXIS: A1 19.7558365, A2 -108.356506, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-42.4122505;-602.931824;-950.203247;-4.65397787;-14.2321606;6.99157763;296;296;295;296;296;297;0.319210142;3.48045635;-5.53709;0.0254320912;0.300098687;0.217444375;0.000305000;-1.03027403;0.00227684481;0.000541587127;0.000280047447;0.00285308412;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:17.801;{E6AXIS: A1 19.7558365, A2 -108.182037, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-46.6460266;-609.990234;-917.770569;-2.32698917;-14.2321434;4.84963846;296;296;295;296;296;297;0.337723196;3.10458517;-5.39347363;0.0;0.279753;0.250506103;0.0;-2.05505443;0.00390269747;0.00135409110;0.0;0.00412092917;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:17.948;{E6AXIS: A1 19.7558365, A2 -107.843292, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-44.4177208;-482.278503;-886.957397;-2.15246511;-13.1193352;7.63861609;296;296;295;296;296;296;0.335479200;2.64119744;-5.18029261;0.0699382499;0.316629529;0.161493778;-0.000610555522;-3.36975241;0.00292724511;0.00379160279;-0.000839887478;0.00126813364;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:18.100;{E6AXIS: A1 19.7558365, A2 -107.268, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-43.2293;-542.464844;-1283.24121;0.872621179;-15.5791969;8.08466244;296;296;295;296;296;296;0.309112102;5.64087534;-7.77773190;-0.0190740675;0.314086318;0.178024635;0.0;-3.43933225;-0.0595188737;-0.00352093251;-0.000279792614;-0.00316990120;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:18.267;{E6AXIS: A1 19.7558365, A2 -106.663, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-43.6749687;-1101.01892;-1219.95789;0.174524263;-13.7050047;5.45786142;296;296;295;296;296;296;0.342772216;7.16455650;-6.83580923;0.0419629514;0.314086318;0.151320949;0.000610555522;-0.406494319;0.0;-0.000541833637;-0.000839887478;-0.000951028080;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:18.449;{E6AXIS: A1 19.7558365, A2 -106.545700, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-44.2607727;-1042.22461;-824.370;-4.18858099;-14.9935055;1.21296895;296;296;295;296;296;296;0.338284194;7.83719778;-5.06360435;0.119530827;0.311543107;0.0686666444;0.000305000;0.0885011479;-0.000650400238;-0.000812257407;0.0;0.000316817;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:18.596;{E6AXIS: A1 19.7558365, A2 -106.558388, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-43.1426086;-1555.06677;-911.092773;-6.86461878;-16.4577103;0.525645792;296;296;295;296;296;296;0.320332140;10.3291693;-5.61843491;0.128432065;0.315357924;0.0317901149;0.000305000;0.476684898;0.000325348141;0.000541833637;-0.000279792614;-0.000951028080;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:18.747;{E6AXIS: A1 19.7558365, A2 -106.637184, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-41.1347656;-1920.06323;-1061.88611;-1.86159110;-16.0477276;-0.161742732;296;296;295;296;296;296;0.308551103;9.94095612;-6.71407223;0.0661234409;0.330617189;0.118259221;0.000305000;1.21185350;-0.00195120065;-0.00135433755;0.000839887478;0.00348700676;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:18.901;{E6AXIS: A1 19.7558365, A2 -106.843651, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-41.3554916;-2012.98328;-1264.08569;-3.54865813;-16.1063;1.41528118;296;296;295;296;296;296;0.302380085;10.8991470;-7.73734;0.0991851538;0.317901134;0.128432065;0.0;2.24701023;-0.00260189688;-0.00135409110;0.000560094893;0.00412092917;0.0;100;63;#T1;#P_FREE
2025-11-27 15:20:19.055;{E6AXIS: A1 19.7558365, A2 -107.239357, A3 136.200623, A4 12.4580498, A5 -16.1913013, A6 6.02602196, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0};;-41.5768204;-2152.54443;-1401.95813;-4.77032709;-15.9305925;3.84154034;296;296;295;296;296;296;0.307429105;12.0794954;-8.44588470;0.0483209714;0.362407297;0.143691316;0.0;3.65539694;0.00780598680;-0.00270842854;-0.000559840060;-0.00950999185;0.0;100;63;#T1;#P_FREE
